playerId,lineup,matchId,teamId,substituteIn,substituteOut,minuteStart,minuteEnd,minutesPlayed
12829,1,2499773,1631,0,0,0.0,90.0,90.0
119630,0,2499773,1631,1,0,80.0,90.0,10.0
285508,0,2499773,1631,1,0,74.0,90.0,16.0
283142,0,2499773,1631,1,0,61.0,90.0,29.0
15808,1,2499773,1612,0,1,0.0,64.0,64.0
18550,1,2499773,1612,0,1,0.0,74.0,74.0
3802,1,2499773,1612,0,1,0.0,79.0,79.0
25393,1,2499773,1612,0,0,0.0,90.0,90.0
14870,1,2499773,1612,0,0,0.0,90.0,90.0
116,1,2499773,1612,0,0,0.0,90.0,90.0
257899,1,2499773,1612,0,0,0.0,90.0,90.0
7964,1,2499773,1612,0,0,0.0,90.0,90.0
8514,1,2499773,1612,0,0,0.0,90.0,90.0
120353,1,2499773,1612,0,0,0.0,90.0,90.0
4908,1,2499773,1612,0,0,0.0,90.0,90.0
8319,0,2499773,1612,1,0,74.0,90.0,16.0
7907,0,2499773,1612,1,0,64.0,90.0,26.0
7868,0,2499773,1612,1,0,79.0,90.0,11.0
8980,1,2499771,1646,0,1,0.0,74.0,74.0
11294,1,2499771,1646,0,1,0.0,77.0,77.0
8433,1,2499771,1646,0,0,0.0,90.0,90.0
8125,1,2499771,1646,0,0,0.0,90.0,90.0
8944,1,2499771,1646,0,0,0.0,90.0,90.0
9433,1,2499771,1646,0,0,0.0,90.0,90.0
9206,1,2499771,1646,0,0,0.0,90.0,90.0
9623,1,2499771,1646,0,0,0.0,90.0,90.0
8643,1,2499771,1646,0,0,0.0,90.0,90.0
70092,1,2499771,1646,0,0,0.0,90.0,90.0
12242,1,2499771,1646,0,0,0.0,90.0,90.0
93,0,2499771,1646,1,0,77.0,90.0,13.0
9123,0,2499771,1646,1,0,74.0,90.0,16.0
442211,1,2499771,1673,0,1,0.0,63.0,63.0
8897,1,2499771,1673,0,1,0.0,80.0,80.0
16122,1,2499771,1673,0,1,0.0,89.0,89.0
15215,1,2499771,1673,0,0,0.0,90.0,90.0
62389,1,2499771,1673,0,0,0.0,90.0,90.0
11078,1,2499771,1673,0,0,0.0,90.0,90.0
38377,1,2499771,1673,0,0,0.0,90.0,90.0
55979,1,2499771,1673,0,0,0.0,90.0,90.0
56038,1,2499771,1673,0,0,0.0,90.0,90.0
14796,1,2499771,1673,0,0,0.0,90.0,90.0
9419,1,2499771,1673,0,0,0.0,90.0,90.0
173,0,2499771,1673,1,0,63.0,90.0,27.0
282550,0,2499771,1673,1,0,89.0,90.0,1.0
303357,0,2499771,1673,1,0,80.0,90.0,10.0
56,1,2499772,1623,0,1,0.0,55.0,55.0
7944,1,2499772,1623,0,1,0.0,55.0,55.0
340,1,2499772,1623,0,1,0.0,76.0,76.0
77558,1,2499772,1623,0,0,0.0,90.0,90.0
8239,1,2499772,1623,0,0,0.0,90.0,90.0
355937,1,2499772,1623,0,0,0.0,90.0,90.0
10131,1,2499772,1623,0,0,0.0,90.0,90.0
25706,1,2499772,1623,0,0,0.0,90.0,90.0
293687,1,2499772,1623,0,0,0.0,90.0,90.0
77546,1,2499772,1623,0,0,0.0,90.0,90.0
8143,1,2499772,1623,0,0,0.0,90.0,90.0
286825,0,2499772,1623,1,0,76.0,90.0,14.0
353236,0,2499772,1623,1,0,55.0,90.0,35.0
145692,0,2499772,1623,1,0,55.0,90.0,35.0
8296,1,2499772,1659,0,1,0.0,75.0,75.0
9637,1,2499772,1659,0,1,0.0,79.0,79.0
134102,1,2499772,1659,0,1,0.0,83.0,83.0
7989,1,2499772,1659,0,0,0.0,90.0,90.0
8959,1,2499772,1659,0,0,0.0,90.0,90.0
9285,1,2499772,1659,0,0,0.0,90.0,90.0
8460,1,2499772,1659,0,0,0.0,90.0,90.0
9739,1,2499772,1659,0,0,0.0,90.0,90.0
8351,1,2499772,1659,0,0,0.0,90.0,90.0
8726,1,2499772,1659,0,0,0.0,90.0,90.0
9279,1,2499772,1659,0,0,0.0,90.0,90.0
9277,0,2499772,1659,1,0,79.0,90.0,11.0
134351,0,2499772,1659,1,0,75.0,90.0,15.0
245813,0,2499772,1659,1,0,83.0,90.0,7.0
7988,1,2499774,1628,0,1,0.0,57.0,57.0
38031,1,2499774,1628,0,1,0.0,72.0,72.0
8425,1,2499774,1628,0,0,0.0,90.0,90.0
127537,1,2499774,1628,0,0,0.0,90.0,90.0
8501,1,2499774,1628,0,0,0.0,90.0,90.0
25430,1,2499774,1628,0,0,0.0,90.0,90.0
454,1,2499774,1628,0,0,0.0,90.0,90.0
8471,1,2499774,1628,0,0,0.0,90.0,90.0
397168,1,2499774,1628,0,0,0.0,90.0,90.0
8186,1,2499774,1628,0,0,0.0,90.0,90.0
235555,1,2499774,1628,0,0,0.0,90.0,90.0
8142,0,2499774,1628,1,0,57.0,90.0,33.0
25865,0,2499774,1628,1,0,72.0,90.0,18.0
26136,1,2499774,1625,0,1,0.0,29.0,29.0
11066,1,2499774,1625,0,1,0.0,61.0,61.0
9380,1,2499774,1625,0,1,0.0,70.0,70.0
245364,1,2499774,1625,0,0,0.0,90.0,90.0
70086,1,2499774,1625,0,0,0.0,90.0,90.0
8277,1,2499774,1625,0,0,0.0,90.0,90.0
38021,1,2499774,1625,0,0,0.0,90.0,90.0
105339,1,2499774,1625,0,0,0.0,90.0,90.0
8317,1,2499774,1625,0,0,0.0,90.0,90.0
71654,1,2499774,1625,0,0,0.0,90.0,90.0
8325,1,2499774,1625,0,0,0.0,90.0,90.0
265673,0,2499774,1625,1,0,61.0,90.0,29.0
70083,0,2499774,1625,1,0,29.0,90.0,61.0
8464,0,2499774,1625,1,0,70.0,90.0,20.0
61988,1,2499775,1619,0,1,0.0,73.0,73.0
8384,1,2499775,1619,0,1,0.0,83.0,83.0
70389,1,2499775,1619,0,1,0.0,83.0,83.0
383,1,2499775,1619,0,0,0.0,90.0,90.0
7899,1,2499775,1619,0,0,0.0,90.0,90.0
7885,1,2499775,1619,0,0,0.0,90.0,90.0
268776,1,2499775,1619,0,0,0.0,90.0,90.0
29640,1,2499775,1619,0,0,0.0,90.0,90.0
61941,1,2499775,1619,0,0,0.0,90.0,90.0
703,1,2499775,1619,0,0,0.0,90.0,90.0
8116,1,2499775,1619,0,0,0.0,90.0,90.0
8953,0,2499775,1619,1,0,83.0,90.0,7.0
20857,0,2499775,1619,1,0,73.0,90.0,17.0
8144,0,2499775,1619,1,0,83.0,90.0,7.0
7906,1,2499775,1611,0,1,0.0,62.0,62.0
105338,1,2499775,1611,0,1,0.0,75.0,75.0
7910,1,2499775,1611,0,0,0.0,90.0,90.0
7918,1,2499775,1611,0,0,0.0,90.0,90.0
7938,1,2499775,1611,0,0,0.0,90.0,90.0
397178,1,2499775,1611,0,1,0.0,90.0,90.0
7905,1,2499775,1611,0,0,0.0,90.0,90.0
70122,1,2499775,1611,0,0,0.0,90.0,90.0
8249,1,2499775,1611,0,0,0.0,90.0,90.0
256998,1,2499775,1611,0,0,0.0,90.0,90.0
7939,1,2499775,1611,0,0,0.0,90.0,90.0
3413,0,2499775,1611,1,0,62.0,90.0,28.0
7922,0,2499775,1611,1,0,75.0,90.0,15.0
3326,1,2499776,1639,0,1,0.0,61.0,61.0
134,1,2499776,1639,0,1,0.0,76.0,76.0
15054,1,2499776,1639,0,0,0.0,90.0,90.0
49872,1,2499776,1639,0,0,0.0,90.0,90.0
7957,1,2499776,1639,0,0,0.0,90.0,90.0
7932,1,2499776,1639,0,0,0.0,90.0,90.0
15198,1,2499776,1639,0,0,0.0,90.0,90.0
8094,1,2499776,1639,0,0,0.0,90.0,90.0
107,1,2499776,1639,0,0,0.0,90.0,90.0
77548,1,2499776,1639,0,0,0.0,90.0,90.0
332605,1,2499776,1639,0,0,0.0,90.0,90.0
3343,0,2499776,1639,1,0,76.0,90.0,14.0
8747,0,2499776,1639,1,0,61.0,90.0,29.0
8032,1,2499776,1610,0,1,0.0,59.0,59.0
3360,1,2499776,1610,0,1,0.0,68.0,68.0
105333,1,2499776,1610,0,1,0.0,72.0,72.0
3324,1,2499776,1610,0,0,0.0,90.0,90.0
8625,1,2499776,1610,0,0,0.0,90.0,90.0
135103,1,2499776,1610,0,0,0.0,90.0,90.0
25553,1,2499776,1610,0,0,0.0,90.0,90.0
14748,1,2499776,1610,0,0,0.0,90.0,90.0
31528,1,2499776,1610,0,0,0.0,90.0,90.0
28291,1,2499776,1610,0,0,0.0,90.0,90.0
3429,1,2499776,1610,0,0,0.0,90.0,90.0
3350,0,2499776,1610,1,0,68.0,90.0,22.0
25707,0,2499776,1610,1,0,72.0,90.0,18.0
7887,0,2499776,1610,1,0,59.0,90.0,31.0
284,1,2499777,10531,0,1,0.0,46.0,46.0
10252,1,2499777,10531,0,1,0.0,46.0,46.0
471,1,2499777,10531,0,1,0.0,85.0,85.0
246866,1,2499777,10531,0,0,0.0,90.0,90.0
8976,1,2499777,10531,0,0,0.0,90.0,90.0
25571,1,2499777,10531,0,0,0.0,90.0,90.0
8192,1,2499777,10531,0,0,0.0,90.0,90.0
21164,1,2499777,10531,0,0,0.0,90.0,90.0
7847,1,2499777,10531,0,0,0.0,90.0,90.0
8336,1,2499777,10531,0,0,0.0,90.0,90.0
262,1,2499777,10531,0,0,0.0,90.0,90.0
4365,0,2499777,10531,1,0,46.0,90.0,44.0
258162,0,2499777,10531,1,0,85.0,90.0,5.0
343951,0,2499777,10531,1,0,46.0,90.0,44.0
25798,1,2499777,1644,0,1,0.0,46.0,46.0
70156,1,2499777,1644,0,1,0.0,74.0,74.0
10663,1,2499777,1644,0,1,0.0,86.0,86.0
92899,1,2499777,1644,0,0,0.0,90.0,90.0
28292,1,2499777,1644,0,0,0.0,90.0,90.0
3351,1,2499777,1644,0,0,0.0,90.0,90.0
8266,1,2499777,1644,0,0,0.0,90.0,90.0
7929,1,2499777,1644,0,0,0.0,90.0,90.0
68085,1,2499777,1644,0,0,0.0,90.0,90.0
377071,1,2499777,1644,0,0,0.0,90.0,90.0
8889,1,2499777,1644,0,0,0.0,90.0,90.0
20593,0,2499777,1644,1,0,74.0,90.0,16.0
25885,0,2499777,1644,1,0,46.0,90.0,44.0
8903,0,2499777,1644,1,0,86.0,90.0,4.0
8677,1,2499778,1633,0,1,0.0,28.0,28.0
14703,1,2499778,1633,0,1,0.0,66.0,66.0
8126,1,2499778,1633,0,1,0.0,74.0,74.0
8301,1,2499778,1633,0,0,0.0,90.0,90.0
21100,1,2499778,1633,0,0,0.0,90.0,90.0
37725,1,2499778,1633,0,0,0.0,90.0,90.0
7941,1,2499778,1633,0,0,0.0,90.0,90.0
8313,1,2499778,1633,0,0,0.0,90.0,90.0
8561,1,2499778,1633,0,0,0.0,90.0,90.0
8553,1,2499778,1633,0,0,0.0,90.0,90.0
8582,1,2499778,1633,0,0,0.0,90.0,90.0
26499,0,2499778,1633,1,0,74.0,90.0,16.0
25572,0,2499778,1633,1,0,66.0,90.0,24.0
7970,0,2499778,1633,1,0,28.0,90.0,62.0
54,1,2499778,1624,0,1,0.0,73.0,73.0
25804,1,2499778,1624,0,1,0.0,78.0,78.0
8717,1,2499778,1624,0,1,0.0,89.0,89.0
210044,1,2499778,1624,0,0,0.0,90.0,90.0
36,1,2499778,1624,0,0,0.0,90.0,90.0
13484,1,2499778,1624,0,0,0.0,90.0,90.0
48,1,2499778,1624,0,0,0.0,90.0,90.0
136441,1,2499778,1624,0,0,0.0,90.0,90.0
257762,1,2499778,1624,0,0,0.0,90.0,90.0
25785,1,2499778,1624,0,0,0.0,90.0,90.0
25381,1,2499778,1624,0,0,0.0,90.0,90.0
240070,0,2499778,1624,1,0,73.0,90.0,17.0
8945,0,2499778,1624,1,0,78.0,90.0,12.0
3424,0,2499778,1624,1,0,89.0,90.0,1.0
353236,1,2499764,1623,0,1,0.0,66.0,66.0
25706,1,2499764,1623,0,1,0.0,76.0,76.0
7944,1,2499764,1623,0,1,0.0,82.0,82.0
8245,1,2499764,1623,0,0,0.0,90.0,90.0
340,1,2499764,1623,0,0,0.0,90.0,90.0
77558,1,2499764,1623,0,0,0.0,90.0,90.0
8239,1,2499764,1623,0,0,0.0,90.0,90.0
10131,1,2499764,1623,0,0,0.0,90.0,90.0
77546,1,2499764,1623,0,0,0.0,90.0,90.0
8143,1,2499764,1623,0,0,0.0,90.0,90.0
7919,1,2499764,1623,0,0,0.0,90.0,90.0
92922,0,2499764,1623,1,0,82.0,90.0,8.0
5911,0,2499764,1623,1,0,66.0,90.0,24.0
293687,0,2499764,1623,1,0,76.0,90.0,14.0
397178,1,2499764,1611,0,1,0.0,61.0,61.0
7906,1,2499764,1611,0,1,0.0,77.0,77.0
105338,1,2499764,1611,0,1,0.0,88.0,88.0
7910,1,2499764,1611,0,0,0.0,90.0,90.0
7918,1,2499764,1611,0,0,0.0,90.0,90.0
7938,1,2499764,1611,0,0,0.0,90.0,90.0
7905,1,2499764,1611,0,0,0.0,90.0,90.0
70122,1,2499764,1611,0,0,0.0,90.0,90.0
8249,1,2499764,1611,0,0,0.0,90.0,90.0
256998,1,2499764,1611,0,0,0.0,90.0,90.0
7939,1,2499764,1611,0,0,0.0,90.0,90.0
3413,0,2499764,1611,1,0,77.0,90.0,13.0
134513,0,2499764,1611,1,0,88.0,90.0,2.0
7934,0,2499764,1611,1,0,61.0,90.0,29.0
25413,1,2499760,1609,0,1,0.0,66.0,66.0
7945,1,2499760,1609,0,1,0.0,73.0,73.0
230020,1,2499760,1609,0,1,0.0,80.0,80.0
20612,1,2499760,1609,0,0,0.0,90.0,90.0
14869,1,2499760,1609,0,0,0.0,90.0,90.0
3560,1,2499760,1609,0,0,0.0,90.0,90.0
7855,1,2499760,1609,0,0,0.0,90.0,90.0
167145,1,2499760,1609,0,0,0.0,90.0,90.0
7870,1,2499760,1609,0,0,0.0,90.0,90.0
7882,1,2499760,1609,0,0,0.0,90.0,90.0
49876,1,2499760,1609,0,0,0.0,90.0,90.0
3361,0,2499760,1609,1,0,66.0,90.0,24.0
26010,0,2499760,1609,1,0,73.0,90.0,17.0
120339,0,2499760,1609,1,0,80.0,90.0,10.0
3360,1,2499760,1610,0,1,0.0,46.0,46.0
105333,1,2499760,1610,0,1,0.0,70.0,70.0
3324,1,2499760,1610,0,1,0.0,89.0,89.0
8625,1,2499760,1610,0,0,0.0,90.0,90.0
3350,1,2499760,1610,0,0,0.0,90.0,90.0
8032,1,2499760,1610,0,0,0.0,90.0,90.0
25553,1,2499760,1610,0,0,0.0,90.0,90.0
7892,1,2499760,1610,0,0,0.0,90.0,90.0
31528,1,2499760,1610,0,0,0.0,90.0,90.0
7887,1,2499760,1610,0,0,0.0,90.0,90.0
3429,1,2499760,1610,0,0,0.0,90.0,90.0
135103,0,2499760,1610,1,0,89.0,90.0,1.0
25707,0,2499760,1610,1,0,70.0,90.0,20.0
28291,0,2499760,1610,1,0,46.0,90.0,44.0
258162,1,2499766,10531,0,1,0.0,58.0,58.0
343951,1,2499766,10531,0,1,0.0,72.0,72.0
284,1,2499766,10531,0,1,0.0,85.0,85.0
246866,1,2499766,10531,0,0,0.0,90.0,90.0
8976,1,2499766,10531,0,0,0.0,90.0,90.0
25571,1,2499766,10531,0,0,0.0,90.0,90.0
8192,1,2499766,10531,0,0,0.0,90.0,90.0
21164,1,2499766,10531,0,0,0.0,90.0,90.0
7847,1,2499766,10531,0,0,0.0,90.0,90.0
10252,1,2499766,10531,0,0,0.0,90.0,90.0
8336,1,2499766,10531,0,0,0.0,90.0,90.0
471,0,2499766,10531,1,0,72.0,90.0,18.0
77557,0,2499766,10531,1,0,85.0,90.0,5.0
262,0,2499766,10531,1,0,58.0,90.0,32.0
25804,1,2499766,1624,0,1,0.0,63.0,63.0
14911,1,2499766,1624,0,1,0.0,74.0,74.0
210044,1,2499766,1624,0,0,0.0,90.0,90.0
8945,1,2499766,1624,0,0,0.0,90.0,90.0
36,1,2499766,1624,0,0,0.0,90.0,90.0
8717,1,2499766,1624,0,0,0.0,90.0,90.0
54,1,2499766,1624,0,0,0.0,90.0,90.0
13484,1,2499766,1624,0,0,0.0,90.0,90.0
48,1,2499766,1624,0,0,0.0,90.0,90.0
257762,1,2499766,1624,0,0,0.0,90.0,90.0
25381,1,2499766,1624,0,0,0.0,90.0,90.0
3424,0,2499766,1624,1,0,74.0,90.0,16.0
25785,0,2499766,1624,1,0,63.0,90.0,27.0
8013,1,2499762,1631,0,1,0.0,65.0,65.0
285508,1,2499762,1631,0,1,0.0,69.0,69.0
12829,1,2499762,1631,0,1,0.0,82.0,82.0
8480,1,2499762,1631,0,0,0.0,90.0,90.0
8653,1,2499762,1631,0,0,0.0,90.0,90.0
149019,1,2499762,1631,0,0,0.0,90.0,90.0
8498,1,2499762,1631,0,0,0.0,90.0,90.0
8488,1,2499762,1631,0,0,0.0,90.0,90.0
265366,1,2499762,1631,0,0,0.0,90.0,90.0
350976,1,2499762,1631,0,0,0.0,90.0,90.0
26150,1,2499762,1631,0,0,0.0,90.0,90.0
119630,0,2499762,1631,1,0,82.0,90.0,8.0
14763,0,2499762,1631,1,0,69.0,90.0,21.0
283142,0,2499762,1631,1,0,65.0,90.0,25.0
16122,1,2499762,1673,0,1,0.0,74.0,74.0
442211,1,2499762,1673,0,1,0.0,82.0,82.0
15215,1,2499762,1673,0,0,0.0,90.0,90.0
62389,1,2499762,1673,0,0,0.0,90.0,90.0
11078,1,2499762,1673,0,0,0.0,90.0,90.0
38377,1,2499762,1673,0,1,0.0,90.0,90.0
55979,1,2499762,1673,0,0,0.0,90.0,90.0
56038,1,2499762,1673,0,0,0.0,90.0,90.0
15823,1,2499762,1673,0,0,0.0,90.0,90.0
14796,1,2499762,1673,0,0,0.0,90.0,90.0
9419,1,2499762,1673,0,0,0.0,90.0,90.0
16436,0,2499762,1673,1,0,74.0,90.0,16.0
8897,0,2499762,1673,1,0,82.0,90.0,8.0
93,1,2499763,1646,0,1,0.0,60.0,60.0
9206,1,2499763,1646,0,1,0.0,87.0,87.0
70092,1,2499763,1646,0,1,0.0,87.0,87.0
8433,1,2499763,1646,0,0,0.0,90.0,90.0
8125,1,2499763,1646,0,0,0.0,90.0,90.0
8944,1,2499763,1646,0,0,0.0,90.0,90.0
9433,1,2499763,1646,0,0,0.0,90.0,90.0
9623,1,2499763,1646,0,0,0.0,90.0,90.0
8643,1,2499763,1646,0,0,0.0,90.0,90.0
11294,1,2499763,1646,0,0,0.0,90.0,90.0
12242,1,2499763,1646,0,0,0.0,90.0,90.0
9123,0,2499763,1646,1,0,60.0,90.0,30.0
9127,0,2499763,1646,1,0,87.0,90.0,3.0
8925,0,2499763,1646,1,0,87.0,90.0,3.0
3802,1,2499763,1612,0,1,0.0,78.0,78.0
15808,1,2499763,1612,0,1,0.0,79.0,79.0
74,1,2499763,1612,0,0,0.0,90.0,90.0
346101,1,2499763,1612,0,0,0.0,90.0,90.0
222220,1,2499763,1612,0,0,0.0,90.0,90.0
14870,1,2499763,1612,0,0,0.0,90.0,90.0
8319,1,2499763,1612,0,0,0.0,90.0,90.0
7907,1,2499763,1612,0,0,0.0,90.0,90.0
18550,1,2499763,1612,0,0,0.0,90.0,90.0
8514,1,2499763,1612,0,0,0.0,90.0,90.0
120353,1,2499763,1612,0,0,0.0,90.0,90.0
286831,0,2499763,1612,1,0,78.0,90.0,12.0
7868,0,2499763,1612,1,0,79.0,90.0,11.0
3326,1,2499765,1639,0,1,0.0,62.0,62.0
77548,1,2499765,1639,0,1,0.0,84.0,84.0
15054,1,2499765,1639,0,0,0.0,90.0,90.0
49872,1,2499765,1639,0,0,0.0,90.0,90.0
7932,1,2499765,1639,0,0,0.0,90.0,90.0
15198,1,2499765,1639,0,0,0.0,90.0,90.0
8094,1,2499765,1639,0,0,0.0,90.0,90.0
107,1,2499765,1639,0,0,0.0,90.0,90.0
25854,1,2499765,1639,0,0,0.0,90.0,90.0
65254,1,2499765,1639,0,0,0.0,90.0,90.0
134,1,2499765,1639,0,0,0.0,90.0,90.0
8747,0,2499765,1639,1,0,84.0,90.0,6.0
332605,0,2499765,1639,1,0,62.0,90.0,28.0
134294,1,2499765,1613,0,1,0.0,69.0,69.0
3327,1,2499765,1613,0,1,0.0,78.0,78.0
230883,1,2499765,1613,0,1,0.0,86.0,86.0
252365,1,2499765,1613,0,0,0.0,90.0,90.0
9227,1,2499765,1613,0,0,0.0,90.0,90.0
37726,1,2499765,1613,0,0,0.0,90.0,90.0
70215,1,2499765,1613,0,0,0.0,90.0,90.0
8004,1,2499765,1613,0,0,0.0,90.0,90.0
339789,1,2499765,1613,0,0,0.0,90.0,90.0
8833,1,2499765,1613,0,0,0.0,90.0,90.0
7974,1,2499765,1613,0,0,0.0,90.0,90.0
12536,0,2499765,1613,1,0,78.0,90.0,12.0
7967,0,2499765,1613,1,0,69.0,90.0,21.0
8620,0,2499765,1613,1,0,86.0,90.0,4.0
7929,1,2499767,1644,0,1,0.0,64.0,64.0
7888,1,2499767,1644,0,1,0.0,70.0,70.0
10663,1,2499767,1644,0,1,0.0,74.0,74.0
92899,1,2499767,1644,0,0,0.0,90.0,90.0
28292,1,2499767,1644,0,0,0.0,90.0,90.0
160,1,2499767,1644,0,0,0.0,90.0,90.0
8266,1,2499767,1644,0,0,0.0,90.0,90.0
68085,1,2499767,1644,0,0,0.0,90.0,90.0
70156,1,2499767,1644,0,0,0.0,90.0,90.0
377071,1,2499767,1644,0,0,0.0,90.0,90.0
8889,1,2499767,1644,0,0,0.0,90.0,90.0
25798,0,2499767,1644,1,0,70.0,90.0,20.0
20593,0,2499767,1644,1,0,64.0,90.0,26.0
8903,0,2499767,1644,1,0,74.0,90.0,16.0
340386,1,2499767,1625,0,1,0.0,65.0,65.0
38021,1,2499767,1625,0,1,0.0,66.0,66.0
8317,1,2499767,1625,0,1,0.0,78.0,78.0
9380,1,2499767,1625,0,0,0.0,90.0,90.0
70086,1,2499767,1625,0,0,0.0,90.0,90.0
11066,1,2499767,1625,0,0,0.0,90.0,90.0
8277,1,2499767,1625,0,0,0.0,90.0,90.0
105339,1,2499767,1625,0,0,0.0,90.0,90.0
26136,1,2499767,1625,0,0,0.0,90.0,90.0
71654,1,2499767,1625,0,0,0.0,90.0,90.0
8325,1,2499767,1625,0,0,0.0,90.0,90.0
265673,0,2499767,1625,1,0,65.0,90.0,25.0
245364,0,2499767,1625,1,0,78.0,90.0,12.0
14808,0,2499767,1625,1,0,66.0,90.0,24.0
8005,1,2499768,1633,0,1,0.0,58.0,58.0
7941,1,2499768,1633,0,1,0.0,76.0,76.0
7970,1,2499768,1633,0,1,0.0,82.0,82.0
8301,1,2499768,1633,0,0,0.0,90.0,90.0
20620,1,2499768,1633,0,0,0.0,90.0,90.0
37725,1,2499768,1633,0,0,0.0,90.0,90.0
8677,1,2499768,1633,0,0,0.0,90.0,90.0
8313,1,2499768,1633,0,0,0.0,90.0,90.0
8126,1,2499768,1633,0,0,0.0,90.0,90.0
8553,1,2499768,1633,0,0,0.0,90.0,90.0
8582,1,2499768,1633,0,0,0.0,90.0,90.0
14703,0,2499768,1633,1,0,58.0,90.0,32.0
25572,0,2499768,1633,1,0,76.0,90.0,14.0
26610,0,2499768,1633,1,0,82.0,90.0,8.0
8370,1,2499768,1627,0,1,0.0,72.0,72.0
9414,1,2499768,1627,0,1,0.0,76.0,76.0
7853,1,2499768,1627,0,1,0.0,85.0,85.0
8374,1,2499768,1627,0,0,0.0,90.0,90.0
25537,1,2499768,1627,0,0,0.0,90.0,90.0
8958,1,2499768,1627,0,0,0.0,90.0,90.0
119951,1,2499768,1627,0,0,0.0,90.0,90.0
8360,1,2499768,1627,0,0,0.0,90.0,90.0
7914,1,2499768,1627,0,0,0.0,90.0,90.0
8358,1,2499768,1627,0,0,0.0,90.0,90.0
8314,1,2499768,1627,0,0,0.0,90.0,90.0
8530,0,2499768,1627,1,0,76.0,90.0,14.0
8686,0,2499768,1627,1,0,72.0,90.0,18.0
5281,0,2499768,1627,1,0,85.0,90.0,5.0
8623,1,2499761,1628,0,1,0.0,69.0,69.0
235555,1,2499761,1628,0,1,0.0,78.0,78.0
7988,1,2499761,1628,0,0,0.0,90.0,90.0
8425,1,2499761,1628,0,0,0.0,90.0,90.0
8221,1,2499761,1628,0,0,0.0,90.0,90.0
8501,1,2499761,1628,0,0,0.0,90.0,90.0
8471,1,2499761,1628,0,0,0.0,90.0,90.0
397168,1,2499761,1628,0,0,0.0,90.0,90.0
8142,1,2499761,1628,0,0,0.0,90.0,90.0
8186,1,2499761,1628,0,0,0.0,90.0,90.0
38031,1,2499761,1628,0,0,0.0,90.0,90.0
127537,0,2499761,1628,1,0,69.0,90.0,21.0
25865,0,2499761,1628,1,0,78.0,90.0,12.0
8116,1,2499761,1619,0,1,0.0,85.0,85.0
383,1,2499761,1619,0,1,0.0,87.0,87.0
7899,1,2499761,1619,0,0,0.0,90.0,90.0
8384,1,2499761,1619,0,1,0.0,90.0,90.0
7885,1,2499761,1619,0,0,0.0,90.0,90.0
268776,1,2499761,1619,0,0,0.0,90.0,90.0
29640,1,2499761,1619,0,0,0.0,90.0,90.0
61941,1,2499761,1619,0,0,0.0,90.0,90.0
703,1,2499761,1619,0,0,0.0,90.0,90.0
70389,1,2499761,1619,0,0,0.0,90.0,90.0
61988,1,2499761,1619,0,0,0.0,90.0,90.0
8144,0,2499761,1619,1,0,85.0,90.0,5.0
370,0,2499761,1619,1,0,87.0,90.0,3.0
62224,1,2499759,1659,0,1,0.0,65.0,65.0
8296,1,2499759,1659,0,1,0.0,78.0,78.0
9285,1,2499759,1659,0,0,0.0,90.0,90.0
9293,1,2499759,1659,0,0,0.0,90.0,90.0
8460,1,2499759,1659,0,0,0.0,90.0,90.0
8351,1,2499759,1659,0,0,0.0,90.0,90.0
8726,1,2499759,1659,0,0,0.0,90.0,90.0
134102,1,2499759,1659,0,0,0.0,90.0,90.0
9279,1,2499759,1659,0,0,0.0,90.0,90.0
9283,1,2499759,1659,0,0,0.0,90.0,90.0
9637,1,2499759,1659,0,1,0.0,90.0,90.0
134351,0,2499759,1659,1,0,78.0,90.0,12.0
9739,0,2499759,1659,1,0,65.0,90.0,25.0
25950,1,2499759,1651,0,1,0.0,76.0,76.0
15526,1,2499759,1651,0,1,0.0,77.0,77.0
8242,1,2499759,1651,0,0,0.0,90.0,90.0
61390,1,2499759,1651,0,0,0.0,90.0,90.0
9097,1,2499759,1651,0,0,0.0,90.0,90.0
8086,1,2499759,1651,0,0,0.0,90.0,90.0
3657,1,2499759,1651,0,0,0.0,90.0,90.0
9622,1,2499759,1651,0,0,0.0,90.0,90.0
247248,1,2499759,1651,0,0,0.0,90.0,90.0
64966,1,2499759,1651,0,0,0.0,90.0,90.0
466,1,2499759,1651,0,0,0.0,90.0,90.0
8416,0,2499759,1651,1,0,77.0,90.0,13.0
91381,0,2499759,1651,1,0,76.0,90.0,14.0
7941,1,2499758,1633,0,1,0.0,64.0,64.0
7970,1,2499758,1633,0,1,0.0,82.0,82.0
8301,1,2499758,1633,0,0,0.0,90.0,90.0
20620,1,2499758,1633,0,1,0.0,90.0,90.0
37725,1,2499758,1633,0,0,0.0,90.0,90.0
8677,1,2499758,1633,0,0,0.0,90.0,90.0
8005,1,2499758,1633,0,0,0.0,90.0,90.0
8313,1,2499758,1633,0,0,0.0,90.0,90.0
8126,1,2499758,1633,0,0,0.0,90.0,90.0
8553,1,2499758,1633,0,0,0.0,90.0,90.0
8582,1,2499758,1633,0,0,0.0,90.0,90.0
25572,0,2499758,1633,1,0,64.0,90.0,26.0
26610,0,2499758,1633,1,0,82.0,90.0,8.0
14796,1,2499758,1673,0,1,0.0,63.0,63.0
16122,1,2499758,1673,0,1,0.0,75.0,75.0
303357,1,2499758,1673,0,1,0.0,83.0,83.0
15215,1,2499758,1673,0,0,0.0,90.0,90.0
